,Open,High,Low,Close*,Adj. close**,Volume
20-May-2015,381.00,383.80,375.00,376.15,364.53,"4,76,821"
19-May-2015,378.75,381.90,373.60,379.55,367.83,"7,11,652"
18-May-2015,367.75,379.90,365.05,378.75,367.05,"7,96,620"
15-May-2015,363.10,371.00,363.10,367.95,356.59,"5,57,137"
14-May-2015,363.55,366.00,360.10,362.90,351.69,"5,27,009"
13-May-2015,362.20,369.00,357.95,367.40,356.05,"8,37,838"
12-May-2015,369.45,369.45,356.00,362.75,351.55,"9,01,977"
11-May-2015,352.00,371.40,346.20,367.65,356.29,"13,43,524"
08-May-2015,340.00,357.70,334.35,353.60,342.68,"56,91,342"
07-May-2015,383.90,385.80,365.25,369.55,358.14,"17,29,099"
06-May-2015,382.65,386.00,368.00,383.40,371.56,"17,19,756"
05-May-2015,386.10,388.70,380.25,384.40,372.53,"5,93,407"
04-May-2015,384.80,394.25,382.25,385.25,373.35,"4,62,963"
30-Apr-2015,380.40,386.85,379.95,382.80,370.98,"22,67,714"
29-Apr-2015,387.90,388.60,380.00,381.85,370.06,"8,66,439"
28-Apr-2015,386.00,390.55,382.00,386.15,374.22,"6,12,828"
27-Apr-2015,398.70,398.70,383.00,386.50,374.56,"9,47,654"
24-Apr-2015,405.00,405.50,390.00,395.90,383.67,"7,38,949"
23-Apr-2015,398.10,404.65,392.00,403.45,390.99,"7,43,194"
22-Apr-2015,393.40,397.50,389.20,396.10,383.87,"5,17,359"
21-Apr-2015,401.00,401.40,388.75,392.25,380.14,"6,57,263"
20-Apr-2015,396.00,403.80,392.05,394.95,382.75,"9,34,634"
17-Apr-2015,403.00,407.95,393.25,395.05,382.85,"6,03,542"
16-Apr-2015,411.35,417.50,396.65,406.25,393.70,"8,84,632"
15-Apr-2015,415.00,422.60,406.10,411.35,398.65,"9,47,070"
13-Apr-2015,401.00,418.45,401.00,414.85,402.04,"13,99,618"
10-Apr-2015,399.70,406.55,399.05,400.55,388.18,"9,69,396"
09-Apr-2015,410.00,410.00,398.15,399.95,387.60,"7,56,901"
