,Open,High,Low,Close*,Adj. close**,Volume
22-Aug-2011,464.50,465.00,451.00,459.02,357.96,"35,28,922"
19-Aug-2011,471.50,473.48,452.50,464.48,362.20,"54,43,614"
18-Aug-2011,502.95,504.65,479.00,481.17,375.23,"36,19,896"
17-Aug-2011,487.25,504.70,485.00,499.95,389.87,"45,57,892"
16-Aug-2011,483.50,489.17,478.02,486.80,379.61,"29,83,568"
12-Aug-2011,495.27,495.95,468.75,473.58,369.30,"41,69,084"
11-Aug-2011,490.00,491.70,481.50,489.17,381.47,"29,00,464"
10-Aug-2011,499.50,506.00,486.90,492.02,383.69,"59,49,080"
09-Aug-2011,482.50,492.60,473.85,482.40,376.18,"81,59,270"
08-Aug-2011,505.60,516.67,498.30,502.67,391.99,"65,49,306"
05-Aug-2011,536.58,537.00,514.00,528.97,412.50,"52,69,388"
04-Aug-2011,555.03,559.75,545.55,547.92,427.28,"30,49,294"
03-Aug-2011,560.00,562.85,547.67,555.17,432.93,"30,64,246"
02-Aug-2011,565.25,567.00,561.13,565.33,440.85,"20,25,292"
01-Aug-2011,571.20,574.95,562.55,567.63,442.64,"19,82,346"
29-Jul-2011,566.50,571.00,560.83,568.50,443.33,"17,19,138"
28-Jul-2011,570.00,572.45,560.15,564.78,440.42,"40,93,814"
27-Jul-2011,574.47,577.33,569.08,573.58,444.94,"20,24,290"
26-Jul-2011,569.90,575.97,563.63,572.33,443.97,"39,68,722"
25-Jul-2011,567.50,572.00,561.58,569.95,442.13,"47,40,714"
22-Jul-2011,563.38,570.65,563.25,566.70,439.61,"20,90,442"
21-Jul-2011,566.00,566.25,560.03,561.28,435.40,"18,50,624"
20-Jul-2011,575.00,575.90,562.50,566.22,439.24,"28,07,746"
19-Jul-2011,560.80,574.08,560.13,570.03,442.19,"21,95,292"
18-Jul-2011,574.00,576.00,561.15,562.53,436.37,"31,25,208"
15-Jul-2011,584.00,588.95,570.55,573.03,444.52,"72,79,700"
14-Jul-2011,575.00,579.30,559.55,561.85,435.85,"69,37,844"
13-Jul-2011,575.00,584.00,565.50,574.53,445.68,"39,52,600"
12-Jul-2011,567.85,574.40,556.05,572.67,444.25,"40,79,404"
11-Jul-2011,585.00,588.90,573.30,578.33,448.63,"18,22,504"
08-Jul-2011,598.00,602.50,584.63,585.83,454.45,"34,12,060"
07-Jul-2011,591.55,600.00,591.55,597.95,463.85,"26,02,634"
06-Jul-2011,589.13,596.45,585.85,591.40,458.77,"14,90,178"
05-Jul-2011,594.90,595.50,586.70,589.72,457.47,"20,61,136"
04-Jul-2011,596.50,600.00,590.00,592.85,459.90,"16,03,734"
01-Jul-2011,599.00,599.00,589.85,595.95,462.30,"19,20,840"
30-Jun-2011,584.90,596.00,583.50,592.10,459.31,"51,72,916"
29-Jun-2011,577.35,589.45,577.35,584.92,453.75,"29,58,704"
28-Jun-2011,580.00,581.00,567.83,577.00,447.60,"21,33,332"
27-Jun-2011,561.00,577.35,561.00,575.30,446.28,"31,25,218"
24-Jun-2011,550.00,570.38,549.50,568.88,441.30,"41,51,588"
23-Jun-2011,540.90,550.50,535.05,548.50,425.49,"24,28,236"
22-Jun-2011,558.00,558.45,540.00,541.75,420.26,"35,70,834"
21-Jun-2011,537.50,555.35,531.60,553.38,429.27,"34,25,946"
20-Jun-2011,557.50,559.50,529.00,534.65,414.75,"53,10,408"
17-Jun-2011,577.50,578.50,552.00,554.60,430.22,"37,88,146"
16-Jun-2011,591.50,592.95,574.13,575.58,446.49,"23,37,520"
15-Jun-2011,593.00,602.50,590.63,592.13,459.33,"28,12,382"
14-Jun-2011,589.00,597.45,589.00,595.53,461.97,"21,25,782"
13-Jun-2011,594.60,595.25,586.28,587.65,455.86,"32,29,400"
10-Jun-2011,593.28,598.75,592.55,594.60,461.25,"37,74,550"
09-Jun-2011,587.50,596.90,587.50,593.17,460.15,"26,93,966"
