,Open,High,Low,Close*,Adj. close**,Volume
18-Feb-2010,30.12,30.41,28.96,29.27,14.08,"2,94,736"
17-Feb-2010,29.15,32.69,28.76,30.08,14.47,"22,96,977"
16-Feb-2010,28.19,28.47,27.72,28.27,13.59,"65,326"
15-Feb-2010,28.64,29.04,27.70,28.00,13.47,"47,181"
11-Feb-2010,28.53,29.04,28.18,28.35,13.63,"55,312"
10-Feb-2010,28.56,29.63,28.40,28.58,13.75,"64,009"
09-Feb-2010,28.32,30.02,28.18,28.80,13.85,"96,667"
08-Feb-2010,28.33,28.86,27.99,28.22,13.57,"84,923"
06-Feb-2010,-,-,-,-,-,-
05-Feb-2010,28.52,29.34,28.37,28.57,13.74,"1,14,298"
04-Feb-2010,29.35,29.62,28.95,29.06,13.98,"1,21,873"
03-Feb-2010,30.50,30.50,28.96,29.55,14.21,"1,07,536"
02-Feb-2010,33.81,33.81,29.15,29.34,14.11,"2,32,621"
01-Feb-2010,30.20,30.31,29.95,30.08,14.47,"88,073"
29-Jan-2010,30.17,30.60,29.54,29.97,14.41,"2,99,666"
28-Jan-2010,30.71,31.58,29.63,30.88,14.85,"1,75,642"
27-Jan-2010,31.58,31.74,30.60,30.80,14.81,"99,920"
25-Jan-2010,30.70,32.60,30.70,31.75,15.27,"70,401"
22-Jan-2010,31.59,32.92,29.74,32.00,15.39,"2,02,443"
21-Jan-2010,33.61,33.61,31.77,31.97,15.38,"1,41,964"
20-Jan-2010,33.71,33.71,32.55,32.96,15.85,"74,857"
19-Jan-2010,33.81,34.39,32.65,32.95,15.84,"64,977"
18-Jan-2010,33.31,34.37,32.55,33.95,16.33,"3,20,817"
15-Jan-2010,32.16,33.13,32.16,32.94,15.84,"1,19,136"
14-Jan-2010,32.07,33.23,32.07,32.62,15.69,"2,55,522"
13-Jan-2010,33.75,34.15,31.48,31.77,15.28,"4,80,104"
12-Jan-2010,35.66,36.67,32.67,33.54,16.13,"22,13,443"
11-Jan-2010,34.59,34.98,34.15,34.85,16.76,"3,92,031"
08-Jan-2010,33.43,34.88,33.27,33.99,16.35,"3,12,696"
07-Jan-2010,34.00,34.00,32.94,33.38,16.05,"1,38,877"
06-Jan-2010,33.13,34.10,32.57,33.59,16.15,"1,92,881"
05-Jan-2010,34.01,34.07,32.65,33.11,15.92,"3,18,779"
04-Jan-2010,32.32,33.51,32.32,33.33,16.03,"4,66,065"
19-Jul-2010,48.93,54.39,48.93,53.42,29.27,"5,68,414"
16-Jul-2010,51.52,54.02,51.34,52.92,29.00,"10,27,336"
15-Jul-2010,52.01,52.15,51.01,51.52,28.23,"3,08,662"
14-Jul-2010,52.46,53.44,51.02,52.01,28.50,"11,43,085"
13-Jul-2010,50.04,52.27,50.04,51.87,28.42,"5,68,630"
12-Jul-2010,49.74,52.41,49.56,49.91,27.35,"13,39,991"
09-Jul-2010,49.21,50.81,48.88,49.56,27.16,"27,49,960"
08-Jul-2010,49.36,49.55,48.48,49.23,26.97,"4,55,700"
07-Jul-2010,50.04,50.04,48.38,49.06,23.59,"6,63,866"
06-Jul-2010,48.47,49.45,47.81,48.94,23.54,"20,67,043"
05-Jul-2010,46.11,49.92,45.77,47.94,23.06,"30,09,568"
02-Jul-2010,44.94,47.10,44.56,45.99,22.12,"8,91,516"
01-Jul-2010,45.66,46.04,44.60,44.97,21.63,"2,33,609"
30-Jun-2010,44.69,46.15,44.69,46.13,22.19,"3,79,248"
29-Jun-2010,46.05,46.15,44.90,45.19,21.73,"1,51,351"
28-Jun-2010,45.96,46.15,45.38,45.74,22.00,"3,36,843"
25-Jun-2010,46.15,46.64,45.73,46.13,22.18,"2,05,212"
24-Jun-2010,46.15,46.15,46.07,46.15,22.19,"5,03,869"
23-Jun-2010,45.86,46.15,45.86,46.13,22.19,"67,745"
22-Jun-2010,46.14,46.18,45.96,46.15,22.19,"5,11,074"
21-Jun-2010,46.15,46.25,45.96,46.15,22.19,"8,09,073"
18-Jun-2010,45.66,46.15,45.57,46.14,22.19,"10,85,910"
17-Jun-2010,46.15,46.24,45.28,46.15,22.19,"12,38,394"
16-Jun-2010,46.63,46.63,45.76,46.13,22.19,"4,53,138"
15-Jun-2010,45.66,46.44,45.37,46.18,22.21,"3,64,529"
14-Jun-2010,46.13,46.13,45.01,45.48,21.87,"1,02,462"
11-Jun-2010,46.34,46.64,45.08,45.17,21.72,"1,13,465"
10-Jun-2010,46.43,46.43,45.59,46.15,22.19,"3,03,166"
09-Jun-2010,45.11,47.02,45.11,46.12,22.18,"12,58,927"
08-Jun-2010,44.74,46.14,44.21,44.46,21.38,"1,18,312"
07-Jun-2010,47.63,47.63,44.69,44.75,21.52,"1,03,440"
04-Jun-2010,45.39,46.43,44.70,46.14,22.19,"3,98,289"
03-Jun-2010,45.86,46.15,44.70,45.34,21.80,"1,65,740"
02-Jun-2010,45.18,46.15,45.18,45.72,21.99,"1,52,185"
01-Jun-2010,45.18,46.07,44.60,45.65,21.96,"2,35,431"
31-May-2010,44.80,44.97,43.25,44.34,21.33,"1,22,141"
28-May-2010,45.66,45.95,43.54,44.98,21.63,"92,962"
27-May-2010,44.40,45.08,42.99,44.82,21.55,"1,38,640"
26-May-2010,41.68,44.35,41.68,43.80,21.07,"3,31,398"
25-May-2010,42.85,43.43,40.83,42.10,20.25,"2,09,329"
24-May-2010,45.33,46.34,42.80,43.90,21.11,"2,03,699"
21-May-2010,45.65,46.25,44.45,46.13,22.18,"39,61,943"
20-May-2010,46.15,47.12,44.79,45.88,22.06,"3,47,722"
19-May-2010,46.93,46.93,44.39,46.04,22.14,"21,74,867"
18-May-2010,48.58,49.06,46.64,46.93,22.57,"4,62,061"
17-May-2010,46.86,49.55,46.15,47.99,23.08,"13,13,344"
14-May-2010,46.83,49.06,45.77,47.82,23.00,"46,10,824"
13-May-2010,42.74,47.21,42.26,46.21,22.23,"50,47,545"
12-May-2010,42.26,43.53,41.98,42.54,20.46,"6,67,397"
11-May-2010,42.99,43.67,41.11,41.71,20.06,"9,11,895"
10-May-2010,40.33,44.19,40.33,42.35,20.37,"9,21,415"
07-May-2010,39.83,41.72,38.96,41.33,19.88,"2,73,760"
06-May-2010,43.04,43.45,41.62,41.98,20.19,"6,50,836"
05-May-2010,40.32,47.63,39.93,42.98,20.67,"47,08,242"
04-May-2010,41.88,42.35,40.90,41.16,19.79,"2,26,517"
03-May-2010,41.66,42.56,38.46,41.37,19.89,"8,56,964"
30-Apr-2010,41.87,43.33,40.82,41.66,20.04,"3,48,432"
29-Apr-2010,39.84,41.49,39.84,41.35,19.89,"3,04,339"
28-Apr-2010,40.32,41.53,39.74,40.86,19.65,"5,65,202"
27-Apr-2010,39.87,41.19,39.29,40.76,19.60,"3,62,924"
26-Apr-2010,39.64,40.22,38.97,39.69,19.09,"1,96,679"
23-Apr-2010,39.25,39.74,38.49,39.47,18.98,"2,08,742"
